Timestamp,Value
2022-07-08 10:16:13.400,77.0
2022-07-08 10:16:13.500,77.0
2022-07-08 10:16:13.600,77.0
2022-07-08 10:16:13.700,77.0
2022-07-08 10:16:13.800,77.0
2022-07-08 10:16:13.900,77.0
2022-07-08 10:16:14.000,77.0
2022-07-08 10:16:14.100,77.0
2022-07-08 10:16:14.200,77.0
2022-07-08 10:16:14.300,77.0
2022-07-08 10:16:14.400,77.0
2022-07-08 10:16:14.500,77.0
2022-07-08 10:16:14.600,77.0
2022-07-08 10:16:14.700,77.0
2022-07-08 10:16:14.800,77.0
2022-07-08 10:16:14.900,77.0
2022-07-08 10:16:15.000,77.0
2022-07-08 10:16:15.100,77.0
2022-07-08 10:16:15.200,77.0
2022-07-08 10:16:15.300,77.0
2022-07-08 10:16:15.400,77.0
2022-07-08 10:16:15.500,77.0
2022-07-08 10:16:15.600,77.0
2022-07-08 10:16:15.700,77.0
2022-07-08 10:16:15.800,77.0
2022-07-08 10:16:15.900,77.0
2022-07-08 10:16:16.000,77.0
2022-07-08 10:16:16.100,77.0
2022-07-08 10:16:16.200,77.0
2022-07-08 10:16:16.300,77.0
2022-07-08 10:16:16.400,77.0
2022-07-08 10:16:16.500,77.0
2022-07-08 10:16:16.600,77.0
2022-07-08 10:16:16.700,77.0
2022-07-08 10:16:16.800,77.0
2022-07-08 10:16:16.900,77.0
2022-07-08 10:16:17.000,77.0
2022-07-08 10:16:17.100,77.0
2022-07-08 10:16:17.200,77.0
2022-07-08 10:16:17.300,77.0
2022-07-08 10:16:17.400,77.0
2022-07-08 10:16:17.500,77.0
2022-07-08 10:16:17.600,77.0
2022-07-08 10:16:17.700,77.0
2022-07-08 10:16:17.800,77.0
2022-07-08 10:16:17.900,77.0
2022-07-08 10:16:18.000,77.0
2022-07-08 10:16:18.100,77.0
2022-07-08 10:16:18.200,77.0
2022-07-08 10:16:18.300,77.0
2022-07-08 10:16:18.400,77.0
2022-07-08 10:16:18.500,77.0
2022-07-08 10:16:18.600,77.0
2022-07-08 10:16:18.700,77.0
2022-07-08 10:16:18.800,77.0
2022-07-08 10:16:18.900,77.0
2022-07-08 10:16:19.000,77.0
2022-07-08 10:16:19.100,77.0
2022-07-08 10:16:19.200,77.0
2022-07-08 10:16:19.300,77.0
2022-07-08 10:16:19.400,77.0
2022-07-08 10:16:19.500,77.0
2022-07-08 10:16:19.600,77.0
2022-07-08 10:16:19.700,77.0
2022-07-08 10:16:19.800,77.0
2022-07-08 10:16:19.900,77.0
2022-07-08 10:16:20.000,77.0
2022-07-08 10:16:20.100,77.0
2022-07-08 10:16:20.200,77.0
2022-07-08 10:16:20.300,77.0
2022-07-08 10:16:20.400,77.0
2022-07-08 10:16:20.500,77.0
2022-07-08 10:16:20.600,77.0
2022-07-08 10:16:20.700,77.0
2022-07-08 10:16:20.800,77.0
2022-07-08 10:16:20.900,77.0
2022-07-08 10:16:21.000,77.0
2022-07-08 10:16:21.100,77.0
2022-07-08 10:16:21.200,77.0
2022-07-08 10:16:21.300,77.0
2022-07-08 10:16:21.400,77.0
2022-07-08 10:16:21.500,77.0
2022-07-08 10:16:21.600,77.0
2022-07-08 10:16:21.700,77.0
2022-07-08 10:16:21.800,77.0
2022-07-08 10:16:21.900,77.0
2022-07-08 10:16:22.000,77.0
2022-07-08 10:16:22.100,77.0
2022-07-08 10:16:22.200,77.0
2022-07-08 10:16:22.300,77.0
2022-07-08 10:16:22.400,77.0
2022-07-08 10:16:22.500,77.0
2022-07-08 10:16:22.600,77.0
2022-07-08 10:16:22.700,77.0
2022-07-08 10:16:22.800,77.0
2022-07-08 10:16:22.900,77.0
2022-07-08 10:16:23.000,77.0
2022-07-08 10:16:23.100,77.0
2022-07-08 10:16:23.200,77.0
2022-07-08 10:16:23.300,77.0
2022-07-08 10:16:23.400,77.0
2022-07-08 10:16:23.500,77.0
2022-07-08 10:16:23.600,77.0
2022-07-08 10:16:23.700,77.0
2022-07-08 10:16:23.800,77.0
2022-07-08 10:16:23.900,77.0
2022-07-08 10:16:24.000,77.0
2022-07-08 10:16:24.100,77.0
2022-07-08 10:16:24.200,77.0
2022-07-08 10:16:24.300,77.0
2022-07-08 10:16:24.400,77.0
2022-07-08 10:16:24.500,77.0
2022-07-08 10:16:24.600,77.0
2022-07-08 10:16:24.700,77.0
2022-07-08 10:16:24.800,77.0
2022-07-08 10:16:24.900,77.0
2022-07-08 10:16:25.000,77.0
2022-07-08 10:16:25.100,77.0
2022-07-08 10:16:25.200,77.0
2022-07-08 10:16:25.300,77.0
2022-07-08 10:16:25.400,77.0
2022-07-08 10:16:25.500,77.0
2022-07-08 10:16:25.600,77.0
2022-07-08 10:16:25.700,77.0
2022-07-08 10:16:25.800,77.0
2022-07-08 10:16:25.900,77.0
2022-07-08 10:16:26.000,77.0
2022-07-08 10:16:26.100,77.0
2022-07-08 10:16:26.200,77.0
2022-07-08 10:16:26.300,77.0
2022-07-08 10:16:26.400,77.0
2022-07-08 10:16:26.500,77.0
2022-07-08 10:16:26.600,77.0
2022-07-08 10:16:26.700,77.0
2022-07-08 10:16:26.800,77.0
2022-07-08 10:16:26.900,77.0
2022-07-08 10:16:27.000,77.0
2022-07-08 10:16:27.100,77.0
2022-07-08 10:16:27.200,77.0
2022-07-08 10:16:27.300,77.0
2022-07-08 10:16:27.400,77.0
2022-07-08 10:16:27.500,77.0
2022-07-08 10:16:27.600,77.0
2022-07-08 10:16:27.700,77.0
2022-07-08 10:16:27.800,77.0
2022-07-08 10:16:27.900,77.0
2022-07-08 10:16:28.000,77.0
2022-07-08 10:16:28.100,77.0
2022-07-08 10:16:28.200,77.0
2022-07-08 10:16:28.300,77.0
2022-07-08 10:16:28.400,77.0
2022-07-08 10:16:28.500,77.0
2022-07-08 10:16:28.600,77.0
2022-07-08 10:16:28.700,77.0
2022-07-08 10:16:28.800,77.0
2022-07-08 10:16:28.900,77.0
2022-07-08 10:16:29.000,77.0
2022-07-08 10:16:29.100,77.0
2022-07-08 10:16:29.200,77.0
2022-07-08 10:16:29.300,77.0
2022-07-08 10:16:29.400,77.0
2022-07-08 10:16:29.500,77.0
2022-07-08 10:16:29.600,77.0
2022-07-08 10:16:29.700,77.0
2022-07-08 10:16:29.800,77.0
2022-07-08 10:16:29.900,77.0
2022-07-08 10:16:30.000,77.0
2022-07-08 10:16:30.100,77.0
2022-07-08 10:16:30.200,77.0
2022-07-08 10:16:30.300,77.0
2022-07-08 10:16:30.400,77.0
2022-07-08 10:16:30.500,77.0
2022-07-08 10:16:30.600,77.0
2022-07-08 10:16:30.700,77.0
2022-07-08 10:16:30.800,77.0
2022-07-08 10:16:30.900,77.0
2022-07-08 10:16:31.000,77.0
2022-07-08 10:16:31.100,77.0
2022-07-08 10:16:31.200,77.0
2022-07-08 10:16:31.300,77.0
2022-07-08 10:16:31.400,77.0
2022-07-08 10:16:31.500,77.0
2022-07-08 10:16:31.600,77.0
2022-07-08 10:16:31.700,77.0
2022-07-08 10:16:31.800,77.0
2022-07-08 10:16:31.900,77.0
2022-07-08 10:16:32.000,77.0
2022-07-08 10:16:32.100,77.5
2022-07-08 10:16:32.200,78.0
2022-07-08 10:16:32.300,78.5
2022-07-08 10:16:32.400,79.0
2022-07-08 10:16:32.500,79.5
2022-07-08 10:16:32.600,80.0
2022-07-08 10:16:32.700,80.5
2022-07-08 10:16:32.800,81.0
2022-07-08 10:16:32.900,81.5
2022-07-08 10:16:33.000,82.0
2022-07-08 10:16:33.100,82.0
2022-07-08 10:16:33.200,82.0
2022-07-08 10:16:33.300,82.0
2022-07-08 10:16:33.400,82.0
2022-07-08 10:16:33.500,82.0
2022-07-08 10:16:33.600,82.0
2022-07-08 10:16:33.700,82.0
2022-07-08 10:16:33.800,82.0
2022-07-08 10:16:33.900,82.0
2022-07-08 10:16:34.000,82.0
2022-07-08 10:16:34.100,82.0
2022-07-08 10:16:34.200,82.0
2022-07-08 10:16:34.300,82.0
2022-07-08 10:16:34.400,82.0
2022-07-08 10:16:34.500,82.0
2022-07-08 10:16:34.600,82.0
2022-07-08 10:16:34.700,82.0
2022-07-08 10:16:34.800,82.0
2022-07-08 10:16:34.900,82.0
2022-07-08 10:16:35.000,82.0
2022-07-08 10:16:35.100,82.0
2022-07-08 10:16:35.200,82.0
2022-07-08 10:16:35.300,82.0
2022-07-08 10:16:35.400,82.0
2022-07-08 10:16:35.500,82.0
2022-07-08 10:16:35.600,82.0
2022-07-08 10:16:35.700,82.0
2022-07-08 10:16:35.800,82.0
2022-07-08 10:16:35.900,82.0
2022-07-08 10:16:36.000,82.0
2022-07-08 10:16:36.100,82.0
2022-07-08 10:16:36.200,82.0
2022-07-08 10:16:36.300,82.0
2022-07-08 10:16:36.400,82.0
2022-07-08 10:16:36.500,82.0
2022-07-08 10:16:36.600,82.0
2022-07-08 10:16:36.700,82.0
2022-07-08 10:16:36.800,82.0
2022-07-08 10:16:36.900,82.0
2022-07-08 10:16:37.000,82.0
2022-07-08 10:16:37.100,82.0
2022-07-08 10:16:37.200,82.0
2022-07-08 10:16:37.300,82.0
2022-07-08 10:16:37.400,82.0
2022-07-08 10:16:37.500,82.0
2022-07-08 10:16:37.600,82.0
2022-07-08 10:16:37.700,82.0
2022-07-08 10:16:37.800,82.0
2022-07-08 10:16:37.900,82.0
2022-07-08 10:16:38.000,82.0
2022-07-08 10:16:38.100,82.0
2022-07-08 10:16:38.200,82.0
2022-07-08 10:16:38.300,82.0
2022-07-08 10:16:38.400,82.0
2022-07-08 10:16:38.500,82.0
2022-07-08 10:16:38.600,82.0
2022-07-08 10:16:38.700,82.0
2022-07-08 10:16:38.800,82.0
2022-07-08 10:16:38.900,82.0
2022-07-08 10:16:39.000,82.0
2022-07-08 10:16:39.100,82.0
2022-07-08 10:16:39.200,82.0
2022-07-08 10:16:39.300,82.0
2022-07-08 10:16:39.400,82.0
2022-07-08 10:16:39.500,82.0
2022-07-08 10:16:39.600,82.0
2022-07-08 10:16:39.700,82.0
2022-07-08 10:16:39.800,82.0
2022-07-08 10:16:39.900,82.0
2022-07-08 10:16:40.000,82.0
2022-07-08 10:16:40.100,82.0
2022-07-08 10:16:40.200,82.0
2022-07-08 10:16:40.300,82.0
2022-07-08 10:16:40.400,82.0
2022-07-08 10:16:40.500,82.0
2022-07-08 10:16:40.600,82.0
2022-07-08 10:16:40.700,82.0
2022-07-08 10:16:40.800,82.0
2022-07-08 10:16:40.900,82.0
2022-07-08 10:16:41.000,82.0
2022-07-08 10:16:41.100,82.0
2022-07-08 10:16:41.200,82.0
2022-07-08 10:16:41.300,82.0
2022-07-08 10:16:41.400,82.0
2022-07-08 10:16:41.500,82.0
2022-07-08 10:16:41.600,82.0
2022-07-08 10:16:41.700,82.0
2022-07-08 10:16:41.800,82.0
2022-07-08 10:16:41.900,82.0
2022-07-08 10:16:42.000,82.0
2022-07-08 10:16:42.100,82.0
2022-07-08 10:16:42.200,82.0
2022-07-08 10:16:42.300,82.0
2022-07-08 10:16:42.400,82.0
2022-07-08 10:16:42.500,82.0
2022-07-08 10:16:42.600,82.0
2022-07-08 10:16:42.700,82.0
2022-07-08 10:16:42.800,82.0
2022-07-08 10:16:42.900,82.0
2022-07-08 10:16:43.000,82.0
2022-07-08 10:16:43.100,82.0
2022-07-08 10:16:43.200,82.0
2022-07-08 10:16:43.300,82.0
2022-07-08 10:16:43.400,82.0
2022-07-08 10:16:43.500,82.0
2022-07-08 10:16:43.600,82.0
2022-07-08 10:16:43.700,82.0
2022-07-08 10:16:43.800,82.0
2022-07-08 10:16:43.900,82.0
2022-07-08 10:16:44.000,82.0
2022-07-08 10:16:44.100,82.0
2022-07-08 10:16:44.200,82.0
2022-07-08 10:16:44.300,82.0
2022-07-08 10:16:44.400,82.0
2022-07-08 10:16:44.500,82.0
2022-07-08 10:16:44.600,82.0
2022-07-08 10:16:44.700,82.0
2022-07-08 10:16:44.800,82.0
2022-07-08 10:16:44.900,82.0
2022-07-08 10:16:45.000,82.0
2022-07-08 10:16:45.100,82.0
2022-07-08 10:16:45.200,82.0
2022-07-08 10:16:45.300,82.0
2022-07-08 10:16:45.400,82.0
2022-07-08 10:16:45.500,82.0
2022-07-08 10:16:45.600,82.0
2022-07-08 10:16:45.700,82.0
2022-07-08 10:16:45.800,82.0
2022-07-08 10:16:45.900,82.0
2022-07-08 10:16:46.000,82.0
2022-07-08 10:16:46.100,82.0
2022-07-08 10:16:46.200,82.0
2022-07-08 10:16:46.300,82.0
2022-07-08 10:16:46.400,82.0
2022-07-08 10:16:46.500,82.0
2022-07-08 10:16:46.600,82.0
2022-07-08 10:16:46.700,82.0
2022-07-08 10:16:46.800,82.0
2022-07-08 10:16:46.900,82.0
2022-07-08 10:16:47.000,82.0
2022-07-08 10:16:47.100,82.0
2022-07-08 10:16:47.200,82.0
2022-07-08 10:16:47.300,82.0
2022-07-08 10:16:47.400,82.0
2022-07-08 10:16:47.500,82.0
2022-07-08 10:16:47.600,82.0
2022-07-08 10:16:47.700,82.0
2022-07-08 10:16:47.800,82.0
2022-07-08 10:16:47.900,82.0
2022-07-08 10:16:48.000,82.0
2022-07-08 10:16:48.100,82.0
2022-07-08 10:16:48.200,82.0
2022-07-08 10:16:48.300,82.0
2022-07-08 10:16:48.400,82.0
2022-07-08 10:16:48.500,82.0
2022-07-08 10:16:48.600,82.0
2022-07-08 10:16:48.700,82.0
2022-07-08 10:16:48.800,82.0
2022-07-08 10:16:48.900,82.0
2022-07-08 10:16:49.000,82.0
2022-07-08 10:16:49.100,82.0
2022-07-08 10:16:49.200,82.0
2022-07-08 10:16:49.300,82.0
2022-07-08 10:16:49.400,82.0
2022-07-08 10:16:49.500,82.0
2022-07-08 10:16:49.600,82.0
2022-07-08 10:16:49.700,82.0
2022-07-08 10:16:49.800,82.0
2022-07-08 10:16:49.900,82.0
2022-07-08 10:16:50.000,82.0
2022-07-08 10:16:50.100,82.0
2022-07-08 10:16:50.200,82.0
2022-07-08 10:16:50.300,82.0
2022-07-08 10:16:50.400,82.0
2022-07-08 10:16:50.500,82.0
2022-07-08 10:16:50.600,82.0
2022-07-08 10:16:50.700,82.0
2022-07-08 10:16:50.800,82.0
2022-07-08 10:16:50.900,82.0
2022-07-08 10:16:51.000,82.0
2022-07-08 10:16:51.100,82.0
2022-07-08 10:16:51.200,82.0
2022-07-08 10:16:51.300,82.0
2022-07-08 10:16:51.400,82.0
2022-07-08 10:16:51.500,82.0
2022-07-08 10:16:51.600,82.0
2022-07-08 10:16:51.700,82.0
2022-07-08 10:16:51.800,82.0
2022-07-08 10:16:51.900,82.0
2022-07-08 10:16:52.000,82.0
2022-07-08 10:16:52.100,82.0
2022-07-08 10:16:52.200,82.0
2022-07-08 10:16:52.300,82.0
2022-07-08 10:16:52.400,82.0
2022-07-08 10:16:52.500,82.0
2022-07-08 10:16:52.600,82.0
2022-07-08 10:16:52.700,82.0
2022-07-08 10:16:52.800,82.0
2022-07-08 10:16:52.900,82.0
2022-07-08 10:16:53.000,82.0
2022-07-08 10:16:53.100,82.0
2022-07-08 10:16:53.200,82.0
2022-07-08 10:16:53.300,82.0
2022-07-08 10:16:53.400,82.0
2022-07-08 10:16:53.500,82.0
2022-07-08 10:16:53.600,82.0
2022-07-08 10:16:53.700,82.0
2022-07-08 10:16:53.800,82.0
2022-07-08 10:16:53.900,82.0
2022-07-08 10:16:54.000,82.0
2022-07-08 10:16:54.100,82.0
2022-07-08 10:16:54.200,82.0
2022-07-08 10:16:54.300,82.0
2022-07-08 10:16:54.400,82.0
2022-07-08 10:16:54.500,82.0
2022-07-08 10:16:54.600,82.0
2022-07-08 10:16:54.700,82.0
2022-07-08 10:16:54.800,82.0
2022-07-08 10:16:54.900,82.0
2022-07-08 10:16:55.000,82.0
2022-07-08 10:16:55.100,81.5
2022-07-08 10:16:55.200,81.0
2022-07-08 10:16:55.300,80.5
2022-07-08 10:16:55.400,80.0
2022-07-08 10:16:55.500,79.5
2022-07-08 10:16:55.600,79.0
2022-07-08 10:16:55.700,78.5
2022-07-08 10:16:55.800,78.0
2022-07-08 10:16:55.900,77.5
2022-07-08 10:16:56.000,77.0
2022-07-08 10:16:56.100,77.0
2022-07-08 10:16:56.200,77.0
2022-07-08 10:16:56.300,77.0
2022-07-08 10:16:56.400,77.0
2022-07-08 10:16:56.500,77.0
2022-07-08 10:16:56.600,77.0
2022-07-08 10:16:56.700,77.0
2022-07-08 10:16:56.800,77.0
2022-07-08 10:16:56.900,77.0
2022-07-08 10:16:57.000,77.0
2022-07-08 10:16:57.100,77.0
2022-07-08 10:16:57.200,77.0
2022-07-08 10:16:57.300,77.0
2022-07-08 10:16:57.400,77.0
2022-07-08 10:16:57.500,77.0
2022-07-08 10:16:57.600,77.0
2022-07-08 10:16:57.700,77.0
2022-07-08 10:16:57.800,77.0
2022-07-08 10:16:57.900,77.0
2022-07-08 10:16:58.000,77.0
2022-07-08 10:16:58.100,77.0
2022-07-08 10:16:58.200,77.0
2022-07-08 10:16:58.300,77.0
2022-07-08 10:16:58.400,77.0
2022-07-08 10:16:58.500,77.0
2022-07-08 10:16:58.600,77.0
2022-07-08 10:16:58.700,77.0
2022-07-08 10:16:58.800,77.0
2022-07-08 10:16:58.900,77.0
2022-07-08 10:16:59.000,77.0
2022-07-08 10:16:59.100,77.0
2022-07-08 10:16:59.200,77.0
2022-07-08 10:16:59.300,77.0
2022-07-08 10:16:59.400,77.0
2022-07-08 10:16:59.500,77.0
2022-07-08 10:16:59.600,77.0
2022-07-08 10:16:59.700,77.0
2022-07-08 10:16:59.800,77.0
2022-07-08 10:16:59.900,77.0
2022-07-08 10:17:00.000,77.0
2022-07-08 10:17:00.100,77.0
2022-07-08 10:17:00.200,77.0
2022-07-08 10:17:00.300,77.0
2022-07-08 10:17:00.400,77.0
2022-07-08 10:17:00.500,77.0
2022-07-08 10:17:00.600,77.0
2022-07-08 10:17:00.700,77.0
2022-07-08 10:17:00.800,77.0
2022-07-08 10:17:00.900,77.0
2022-07-08 10:17:01.000,77.0
2022-07-08 10:17:01.100,77.0
2022-07-08 10:17:01.200,77.0
2022-07-08 10:17:01.300,77.0
2022-07-08 10:17:01.400,77.0
2022-07-08 10:17:01.500,77.0
2022-07-08 10:17:01.600,77.0
2022-07-08 10:17:01.700,77.0
2022-07-08 10:17:01.800,77.0
2022-07-08 10:17:01.900,77.0
2022-07-08 10:17:02.000,77.0
2022-07-08 10:17:02.100,77.0
2022-07-08 10:17:02.200,77.0
2022-07-08 10:17:02.300,77.0
2022-07-08 10:17:02.400,77.0
2022-07-08 10:17:02.500,77.0
2022-07-08 10:17:02.600,77.0
2022-07-08 10:17:02.700,77.0
2022-07-08 10:17:02.800,77.0
2022-07-08 10:17:02.900,77.0
2022-07-08 10:17:03.000,77.0
2022-07-08 10:17:03.100,77.0
2022-07-08 10:17:03.200,77.0
2022-07-08 10:17:03.300,77.0
2022-07-08 10:17:03.400,77.0
2022-07-08 10:17:03.500,77.0
2022-07-08 10:17:03.600,77.0
2022-07-08 10:17:03.700,77.0
2022-07-08 10:17:03.800,77.0
2022-07-08 10:17:03.900,77.0
2022-07-08 10:17:04.000,77.0
2022-07-08 10:17:04.100,77.0
2022-07-08 10:17:04.200,77.0
2022-07-08 10:17:04.300,77.0
2022-07-08 10:17:04.400,77.0
2022-07-08 10:17:04.500,77.0
2022-07-08 10:17:04.600,77.0
2022-07-08 10:17:04.700,77.0
2022-07-08 10:17:04.800,77.0
2022-07-08 10:17:04.900,77.0
2022-07-08 10:17:05.000,77.0
2022-07-08 10:17:05.100,77.0
2022-07-08 10:17:05.200,77.0
2022-07-08 10:17:05.300,77.0
2022-07-08 10:17:05.400,77.0
2022-07-08 10:17:05.500,77.0
2022-07-08 10:17:05.600,77.0
2022-07-08 10:17:05.700,77.0
2022-07-08 10:17:05.800,77.0
2022-07-08 10:17:05.900,77.0
2022-07-08 10:17:06.000,77.0
2022-07-08 10:17:06.100,77.0
2022-07-08 10:17:06.200,77.0
2022-07-08 10:17:06.300,77.0
2022-07-08 10:17:06.400,77.0
2022-07-08 10:17:06.500,77.0
2022-07-08 10:17:06.600,77.0
2022-07-08 10:17:06.700,77.0
2022-07-08 10:17:06.800,77.0
2022-07-08 10:17:06.900,77.0
2022-07-08 10:17:07.000,77.0
2022-07-08 10:17:07.100,77.0
2022-07-08 10:17:07.200,77.0
2022-07-08 10:17:07.300,77.0
2022-07-08 10:17:07.400,77.0
2022-07-08 10:17:07.500,77.0
2022-07-08 10:17:07.600,77.0
2022-07-08 10:17:07.700,77.0
2022-07-08 10:17:07.800,77.0
2022-07-08 10:17:07.900,77.0
2022-07-08 10:17:08.000,77.0
2022-07-08 10:17:08.100,77.0
2022-07-08 10:17:08.200,77.0
2022-07-08 10:17:08.300,77.0
2022-07-08 10:17:08.400,77.0
2022-07-08 10:17:08.500,77.0
2022-07-08 10:17:08.600,77.0
2022-07-08 10:17:08.700,77.0
2022-07-08 10:17:08.800,77.0
2022-07-08 10:17:08.900,77.0
2022-07-08 10:17:09.000,77.0
2022-07-08 10:17:09.100,77.0
2022-07-08 10:17:09.200,77.0
2022-07-08 10:17:09.300,77.0
2022-07-08 10:17:09.400,77.0
2022-07-08 10:17:09.500,77.0
2022-07-08 10:17:09.600,77.0
2022-07-08 10:17:09.700,77.0
2022-07-08 10:17:09.800,77.0
2022-07-08 10:17:09.900,77.0
2022-07-08 10:17:10.000,77.0
2022-07-08 10:17:10.100,77.0
2022-07-08 10:17:10.200,77.0
2022-07-08 10:17:10.300,77.0
2022-07-08 10:17:10.400,77.0
2022-07-08 10:17:10.500,77.0
2022-07-08 10:17:10.600,77.0
2022-07-08 10:17:10.700,77.0
2022-07-08 10:17:10.800,77.0
2022-07-08 10:17:10.900,77.0
2022-07-08 10:17:11.000,77.0
2022-07-08 10:17:11.100,77.0
2022-07-08 10:17:11.200,77.0
2022-07-08 10:17:11.300,77.0
2022-07-08 10:17:11.400,77.0
2022-07-08 10:17:11.500,77.0
2022-07-08 10:17:11.600,77.0
2022-07-08 10:17:11.700,77.0
2022-07-08 10:17:11.800,77.0
2022-07-08 10:17:11.900,77.0
2022-07-08 10:17:12.000,77.0
2022-07-08 10:17:12.100,77.0
2022-07-08 10:17:12.200,77.0
2022-07-08 10:17:12.300,77.0
2022-07-08 10:17:12.400,77.0
2022-07-08 10:17:12.500,77.0
2022-07-08 10:17:12.600,77.0
2022-07-08 10:17:12.700,77.0
2022-07-08 10:17:12.800,77.0
2022-07-08 10:17:12.900,77.0
2022-07-08 10:17:13.000,77.0
2022-07-08 10:17:13.100,77.0
2022-07-08 10:17:13.200,77.0
2022-07-08 10:17:13.300,77.0
2022-07-08 10:17:13.400,77.0
2022-07-08 10:17:13.500,77.0
2022-07-08 10:17:13.600,77.0
2022-07-08 10:17:13.700,77.0
2022-07-08 10:17:13.800,77.0
2022-07-08 10:17:13.900,77.0
2022-07-08 10:17:14.000,77.0
2022-07-08 10:17:14.100,77.0
2022-07-08 10:17:14.200,77.0
2022-07-08 10:17:14.300,77.0
2022-07-08 10:17:14.400,77.0
2022-07-08 10:17:14.500,77.0
2022-07-08 10:17:14.600,77.0
2022-07-08 10:17:14.700,77.0
2022-07-08 10:17:14.800,77.0
2022-07-08 10:17:14.900,77.0
2022-07-08 10:17:15.000,77.0
2022-07-08 10:17:15.100,77.0
2022-07-08 10:17:15.200,77.0
2022-07-08 10:17:15.300,77.0
2022-07-08 10:17:15.400,77.0
2022-07-08 10:17:15.500,77.0
2022-07-08 10:17:15.600,77.0
2022-07-08 10:17:15.700,77.0
2022-07-08 10:17:15.800,77.0
2022-07-08 10:17:15.900,77.0
2022-07-08 10:17:16.000,77.0
2022-07-08 10:17:16.100,77.0
2022-07-08 10:17:16.200,77.0
2022-07-08 10:17:16.300,77.0
2022-07-08 10:17:16.400,77.0
2022-07-08 10:17:16.500,77.0
2022-07-08 10:17:16.600,77.0
2022-07-08 10:17:16.700,77.0
2022-07-08 10:17:16.800,77.0
2022-07-08 10:17:16.900,77.0
2022-07-08 10:17:17.000,77.0
2022-07-08 10:17:17.100,77.0
2022-07-08 10:17:17.200,77.0
2022-07-08 10:17:17.300,77.0
2022-07-08 10:17:17.400,77.0
2022-07-08 10:17:17.500,77.0
2022-07-08 10:17:17.600,77.0
2022-07-08 10:17:17.700,77.0
2022-07-08 10:17:17.800,77.0
2022-07-08 10:17:17.900,77.0
2022-07-08 10:17:18.000,77.0
2022-07-08 10:17:18.100,77.0
2022-07-08 10:17:18.200,77.0
2022-07-08 10:17:18.300,77.0
2022-07-08 10:17:18.400,77.0
2022-07-08 10:17:18.500,77.0
2022-07-08 10:17:18.600,77.0
2022-07-08 10:17:18.700,77.0
2022-07-08 10:17:18.800,77.0
2022-07-08 10:17:18.900,77.0
2022-07-08 10:17:19.000,77.0
2022-07-08 10:17:19.100,77.0
2022-07-08 10:17:19.200,77.0
2022-07-08 10:17:19.300,77.0
2022-07-08 10:17:19.400,77.0
2022-07-08 10:17:19.500,77.0
2022-07-08 10:17:19.600,77.0
2022-07-08 10:17:19.700,77.0
2022-07-08 10:17:19.800,77.0
2022-07-08 10:17:19.900,77.0
2022-07-08 10:17:20.000,77.0
2022-07-08 10:17:20.100,77.0
2022-07-08 10:17:20.200,77.0
2022-07-08 10:17:20.300,77.0
2022-07-08 10:17:20.400,77.0
2022-07-08 10:17:20.500,77.0
2022-07-08 10:17:20.600,77.0
2022-07-08 10:17:20.700,77.0
2022-07-08 10:17:20.800,77.0
2022-07-08 10:17:20.900,77.0
2022-07-08 10:17:21.000,77.0
2022-07-08 10:17:21.100,77.0
2022-07-08 10:17:21.200,77.0
2022-07-08 10:17:21.300,77.0
2022-07-08 10:17:21.400,77.0
2022-07-08 10:17:21.500,77.0
2022-07-08 10:17:21.600,77.0
2022-07-08 10:17:21.700,77.0
2022-07-08 10:17:21.800,77.0
2022-07-08 10:17:21.900,77.0
2022-07-08 10:17:22.000,77.0
2022-07-08 10:17:22.100,77.0
2022-07-08 10:17:22.200,77.0
2022-07-08 10:17:22.300,77.0
2022-07-08 10:17:22.400,77.0
2022-07-08 10:17:22.500,77.0
2022-07-08 10:17:22.600,77.0
2022-07-08 10:17:22.700,77.0
2022-07-08 10:17:22.800,77.0
2022-07-08 10:17:22.900,77.0
2022-07-08 10:17:23.000,77.0
2022-07-08 10:17:23.100,77.0
2022-07-08 10:17:23.200,77.0
2022-07-08 10:17:23.300,77.0
2022-07-08 10:17:23.400,77.0
2022-07-08 10:17:23.500,77.0
2022-07-08 10:17:23.600,77.0
2022-07-08 10:17:23.700,77.0
2022-07-08 10:17:23.800,77.0
2022-07-08 10:17:23.900,77.0
2022-07-08 10:17:24.000,77.0
2022-07-08 10:17:24.100,77.0
2022-07-08 10:17:24.200,77.0
2022-07-08 10:17:24.300,77.0
2022-07-08 10:17:24.400,77.0
2022-07-08 10:17:24.500,77.0
2022-07-08 10:17:24.600,77.0
2022-07-08 10:17:24.700,77.0
2022-07-08 10:17:24.800,77.0
2022-07-08 10:17:24.900,77.0
2022-07-08 10:17:25.000,77.0
2022-07-08 10:17:25.100,77.0
2022-07-08 10:17:25.200,77.0
2022-07-08 10:17:25.300,77.0
2022-07-08 10:17:25.400,77.0
2022-07-08 10:17:25.500,77.0
2022-07-08 10:17:25.600,77.0
2022-07-08 10:17:25.700,77.0
2022-07-08 10:17:25.800,77.0
2022-07-08 10:17:25.900,77.0
2022-07-08 10:17:26.000,77.0
2022-07-08 10:17:26.100,77.0
2022-07-08 10:17:26.200,77.0
2022-07-08 10:17:26.300,77.0
2022-07-08 10:17:26.400,77.0
2022-07-08 10:17:26.500,77.0
2022-07-08 10:17:26.600,77.0
2022-07-08 10:17:26.700,77.0
2022-07-08 10:17:26.800,77.0
2022-07-08 10:17:26.900,77.0
