#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
#Actual Count,4498        
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
225.65,6.227,1.4050E+03,50.009,,10,1.4050E+03,,1.000,3.13,14:49:56.800
225.64,6.226,1.4049E+03,50.011,,10,1.4049E+03,0.0006E+03,1.000,3.15,14:49:56.900
225.62,6.226,1.4046E+03,50.012,,10,1.4046E+03,0.0005E+03,1.000,3.15,14:49:57.000
225.63,6.226,1.4047E+03,50.011,,10,1.4047E+03,,1.000,3.14,14:49:57.100
225.62,6.225,1.4045E+03,50.012,,10,1.4045E+03,0.0006E+03,1.000,3.17,14:49:57.200
225.65,6.226,1.4049E+03,50.013,,10,1.4049E+03,,1.000,3.18,14:49:57.300
225.61,6.225,1.4044E+03,50.012,,10,1.4044E+03,0.0006E+03,1.000,3.18,14:49:57.400
225.66,6.226,1.4050E+03,50.011,,10,1.4050E+03,0.0005E+03,1.000,3.19,14:49:57.500
225.68,6.226,1.4051E+03,50.011,,10,1.4051E+03,,1.000,3.20,14:49:57.600
225.62,6.224,1.4043E+03,50.011,,10,1.4043E+03,,1.000,3.16,14:49:57.700
225.62,6.224,1.4043E+03,50.012,,10,1.4043E+03,,1.000,3.17,14:49:57.800
225.63,6.224,1.4044E+03,50.012,,10,1.4044E+03,,1.000,3.18,14:49:57.900
225.50,6.223,1.4033E+03,50.011,,10,1.4033E+03,0.0006E+03,1.000,3.18,14:49:58.000
225.54,6.225,1.4039E+03,50.012,,10,1.4039E+03,,1.000,3.18,14:49:58.100
225.57,6.225,1.4042E+03,50.011,,10,1.4042E+03,0.0006E+03,1.000,3.21,14:49:58.200
225.57,6.224,1.4039E+03,50.010,,10,1.4039E+03,0.0009E+03,1.000,3.19,14:49:58.300
225.62,6.225,1.4045E+03,50.010,,10,1.4045E+03,0.0008E+03,1.000,3.19,14:49:58.400
225.62,6.224,1.4044E+03,50.010,,10,1.4044E+03,0.0006E+03,1.000,3.16,14:49:58.500
225.60,6.222,1.4038E+03,50.011,,10,1.4038E+03,,1.000,3.19,14:49:58.600
225.61,6.222,1.4038E+03,50.011,,10,1.4038E+03,,1.000,3.18,14:49:58.700
225.60,6.222,1.4036E+03,50.009,,10,1.4036E+03,0.0005E+03,1.000,3.15,14:49:58.800
225.75,6.226,1.4055E+03,50.008,,10,1.4055E+03,,1.000,3.18,14:49:58.900
225.90,6.230,1.4073E+03,50.008,,10,1.4073E+03,0.0006E+03,1.000,3.11,14:49:59.000
225.95,6.231,1.4080E+03,50.007,,10,1.4080E+03,0.0006E+03,1.000,3.21,14:49:59.100
225.75,6.225,1.4054E+03,50.007,,10,1.4054E+03,,1.000,3.17,14:49:59.200
225.73,6.225,1.4051E+03,50.007,,10,1.4051E+03,0.0006E+03,1.000,3.21,14:49:59.300
225.73,6.225,1.4050E+03,50.007,,10,1.4050E+03,,1.000,3.21,14:49:59.400
225.75,6.225,1.4053E+03,50.007,,10,1.4053E+03,0.0006E+03,1.000,3.18,14:49:59.500
225.72,6.224,1.4048E+03,50.005,,10,1.4048E+03,0.0006E+03,1.000,3.18,14:49:59.600
225.60,6.220,1.4033E+03,50.005,,10,1.4033E+03,0.0006E+03,1.000,3.21,14:49:59.700
225.57,6.219,1.4029E+03,50.006,,10,1.4029E+03,,1.000,3.20,14:49:59.800
225.56,6.219,1.4028E+03,50.007,,10,1.4028E+03,,1.000,3.21,14:49:59.900
225.56,6.219,1.4027E+03,50.006,,10,1.4027E+03,,1.000,3.24,14:50:00.000
225.57,6.219,1.4028E+03,50.007,,10,1.4028E+03,,1.000,3.23,14:50:00.100
225.62,6.220,1.4034E+03,50.007,,10,1.4034E+03,0.0006E+03,1.000,3.21,14:50:00.200
225.63,6.220,1.4034E+03,50.007,,10,1.4034E+03,0.0005E+03,1.000,3.20,14:50:00.300
225.63,6.220,1.4033E+03,50.008,,10,1.4033E+03,,1.000,3.21,14:50:00.400
225.62,6.219,1.4032E+03,50.007,,10,1.4032E+03,,1.000,3.19,14:50:00.500
225.58,6.218,1.4027E+03,50.008,,10,1.4027E+03,0.0006E+03,1.000,3.17,14:50:00.600
225.56,6.218,1.4024E+03,50.008,,10,1.4024E+03,,1.000,3.19,14:50:00.700
225.54,6.217,1.4021E+03,50.007,,10,1.4021E+03,0.0006E+03,1.000,3.22,14:50:00.800
225.54,6.216,1.4021E+03,50.007,,10,1.4021E+03,,1.000,3.21,14:50:00.900
225.55,6.217,1.4021E+03,50.007,,10,1.4021E+03,,1.000,3.19,14:50:01.000
225.55,6.216,1.4021E+03,50.006,,10,1.4021E+03,,1.000,3.20,14:50:01.100
225.59,6.217,1.4026E+03,50.006,,10,1.4026E+03,0.0006E+03,1.000,3.24,14:50:01.200
225.60,6.217,1.4027E+03,50.007,,10,1.4027E+03,0.0006E+03,1.000,3.22,14:50:01.300
225.58,6.217,1.4024E+03,50.007,,10,1.4024E+03,,1.000,3.21,14:50:01.400
225.60,6.217,1.4025E+03,50.008,,10,1.4025E+03,0.0006E+03,1.000,3.20,14:50:01.500
225.61,6.217,1.4026E+03,50.009,,10,1.4026E+03,,1.000,3.21,14:50:01.600
225.61,6.217,1.4026E+03,50.010,,10,1.4026E+03,0.0006E+03,1.000,3.20,14:50:01.700
225.64,6.218,1.4029E+03,50.011,,10,1.4029E+03,0.0005E+03,1.000,3.19,14:50:01.800
225.64,6.220,1.4036E+03,50.012,,10,1.4036E+03,,1.000,3.18,14:50:01.900
225.59,6.219,1.4029E+03,50.011,,10,1.4029E+03,0.0006E+03,1.000,3.21,14:50:02.000
225.61,6.219,1.4031E+03,50.012,,10,1.4031E+03,,1.000,3.21,14:50:02.100
225.65,6.220,1.4035E+03,50.012,,10,1.4035E+03,,1.000,3.19,14:50:02.200
225.65,6.218,1.4031E+03,50.010,,10,1.4031E+03,,1.000,3.19,14:50:02.300
225.64,6.219,1.4032E+03,50.010,,10,1.4032E+03,,1.000,3.19,14:50:02.400
225.65,6.218,1.4031E+03,50.008,,10,1.4031E+03,0.0006E+03,1.000,3.22,14:50:02.500
225.64,6.218,1.4029E+03,50.008,,10,1.4029E+03,,1.000,3.22,14:50:02.600
225.66,6.218,1.4032E+03,50.009,,10,1.4032E+03,0.0006E+03,1.000,3.20,14:50:02.700
225.64,6.217,1.4029E+03,50.008,,10,1.4029E+03,0.0005E+03,1.000,3.19,14:50:02.800
225.66,6.218,1.4032E+03,50.008,,10,1.4032E+03,,1.000,3.21,14:50:02.900
225.66,6.218,1.4032E+03,50.009,,10,1.4032E+03,,1.000,3.23,14:50:03.000
225.65,6.218,1.4030E+03,50.009,,10,1.4030E+03,0.0005E+03,1.000,3.21,14:50:03.100
225.67,6.218,1.4033E+03,50.009,,10,1.4033E+03,,1.000,3.20,14:50:03.200
225.64,6.217,1.4029E+03,50.011,,10,1.4029E+03,0.0006E+03,1.000,3.16,14:50:03.300
225.62,6.217,1.4026E+03,50.011,,10,1.4026E+03,0.0006E+03,1.000,3.19,14:50:03.400
225.63,6.217,1.4027E+03,50.012,,10,1.4027E+03,0.0009E+03,1.000,3.22,14:50:03.500
225.64,6.217,1.4028E+03,50.011,,10,1.4028E+03,0.0006E+03,1.000,3.21,14:50:03.600
225.61,6.216,1.4023E+03,50.010,,10,1.4023E+03,0.0005E+03,1.000,3.17,14:50:03.700
225.70,6.218,1.4034E+03,50.010,,10,1.4034E+03,0.0005E+03,1.000,3.17,14:50:03.800
225.84,6.222,1.4051E+03,50.010,,10,1.4051E+03,0.0005E+03,1.000,3.11,14:50:03.900
225.89,6.223,1.4056E+03,50.010,,10,1.4056E+03,0.0006E+03,1.000,3.24,14:50:04.000
225.80,6.220,1.4045E+03,50.011,,10,1.4045E+03,0.0009E+03,1.000,3.23,14:50:04.100
225.83,6.221,1.4048E+03,50.010,,10,1.4048E+03,,1.000,3.22,14:50:04.200
225.81,6.220,1.4044E+03,50.010,,10,1.4044E+03,0.0006E+03,1.000,3.21,14:50:04.300
225.64,6.212,1.4017E+03,50.010,,10,1.4017E+03,,1.000,3.21,14:50:04.400
225.61,6.211,1.4013E+03,50.010,,10,1.4013E+03,,1.000,3.20,14:50:04.500
225.64,6.212,1.4016E+03,50.011,,10,1.4016E+03,,1.000,3.20,14:50:04.600
225.65,6.212,1.4017E+03,50.011,,10,1.4017E+03,,1.000,3.22,14:50:04.700
225.60,6.210,1.4010E+03,50.011,,10,1.4010E+03,0.0006E+03,1.000,3.22,14:50:04.800
225.61,6.210,1.4010E+03,50.010,,10,1.4010E+03,0.0006E+03,1.000,3.20,14:50:04.900
225.64,6.211,1.4014E+03,50.010,,10,1.4014E+03,,1.000,3.16,14:50:05.000
225.62,6.210,1.4011E+03,50.008,,10,1.4011E+03,0.0006E+03,1.000,3.17,14:50:05.100
225.63,6.210,1.4011E+03,50.010,,10,1.4011E+03,,1.000,3.19,14:50:05.200
225.59,6.209,1.4007E+03,50.008,,10,1.4007E+03,,1.000,3.19,14:50:05.300
225.62,6.209,1.4010E+03,50.008,,10,1.4010E+03,0.0005E+03,1.000,3.22,14:50:05.400
225.73,6.212,1.4023E+03,50.009,,10,1.4023E+03,,1.000,3.17,14:50:05.500
225.91,6.217,1.4045E+03,50.008,,10,1.4045E+03,,1.000,3.17,14:50:05.600
225.91,6.217,1.4043E+03,50.012,,10,1.4043E+03,,1.000,3.15,14:50:05.700
225.82,6.214,1.4032E+03,50.011,,10,1.4032E+03,0.0006E+03,1.000,3.20,14:50:05.800
225.83,6.214,1.4033E+03,50.012,,10,1.4033E+03,,1.000,3.18,14:50:05.900
225.85,6.214,1.4035E+03,50.012,,10,1.4035E+03,0.0006E+03,1.000,3.19,14:50:06.000
225.87,6.215,1.4037E+03,50.012,,10,1.4037E+03,0.0006E+03,1.000,3.19,14:50:06.100
225.89,6.215,1.4039E+03,50.012,,10,1.4039E+03,,1.000,3.16,14:50:06.200
225.81,6.213,1.4028E+03,50.013,,10,1.4028E+03,,1.000,3.18,14:50:06.300
225.69,6.209,1.4013E+03,50.012,,10,1.4013E+03,0.0006E+03,1.000,3.21,14:50:06.400
225.70,6.209,1.4014E+03,50.011,,10,1.4014E+03,,1.000,3.22,14:50:06.500
225.71,6.209,1.4014E+03,50.009,,10,1.4014E+03,,1.000,3.21,14:50:06.600
225.68,6.208,1.4011E+03,50.006,,10,1.4011E+03,,1.000,3.21,14:50:06.700
225.68,6.208,1.4009E+03,50.006,,10,1.4009E+03,0.0006E+03,1.000,3.18,14:50:06.800
225.66,6.207,1.4006E+03,50.006,,10,1.4006E+03,0.0006E+03,1.000,3.18,14:50:06.900
225.65,6.207,1.4005E+03,50.005,,10,1.4005E+03,,1.000,3.18,14:50:07.000
225.66,6.207,1.4006E+03,50.005,,10,1.4006E+03,0.0006E+03,1.000,3.17,14:50:07.100
225.84,6.211,1.4028E+03,50.005,,10,1.4028E+03,0.0006E+03,1.000,3.14,14:50:07.200
225.92,6.213,1.4037E+03,50.005,,10,1.4037E+03,,1.000,3.23,14:50:07.300
225.92,6.213,1.4036E+03,50.006,,10,1.4036E+03,,1.000,3.16,14:50:07.400
225.87,6.214,1.4035E+03,50.006,,10,1.4035E+03,0.0006E+03,1.000,3.15,14:50:07.500
225.90,6.214,1.4037E+03,50.007,,10,1.4037E+03,0.0006E+03,1.000,3.16,14:50:07.600
225.79,6.211,1.4025E+03,50.007,,10,1.4025E+03,,1.000,3.17,14:50:07.700
225.75,6.208,1.4015E+03,50.007,,10,1.4015E+03,0.0006E+03,1.000,3.18,14:50:07.800
225.77,6.208,1.4016E+03,50.007,,10,1.4016E+03,0.0005E+03,1.000,3.18,14:50:07.900
225.80,6.208,1.4019E+03,50.007,,10,1.4019E+03,0.0005E+03,1.000,3.19,14:50:08.000
225.80,6.208,1.4018E+03,50.005,,10,1.4018E+03,,1.000,3.18,14:50:08.100
225.78,6.207,1.4015E+03,50.006,,10,1.4015E+03,,1.000,3.20,14:50:08.200
225.79,6.208,1.4016E+03,50.005,,10,1.4016E+03,0.0006E+03,1.000,3.21,14:50:08.300
225.73,6.206,1.4008E+03,50.004,,10,1.4008E+03,0.0005E+03,1.000,3.19,14:50:08.400
225.71,6.205,1.4004E+03,50.004,,10,1.4004E+03,0.0006E+03,1.000,3.16,14:50:08.500
225.72,6.205,1.4006E+03,50.004,,10,1.4006E+03,,1.000,3.18,14:50:08.600
225.72,6.205,1.4006E+03,50.003,,10,1.4006E+03,0.0006E+03,1.000,3.15,14:50:08.700
225.70,6.204,1.4001E+03,50.002,,10,1.4001E+03,,1.000,3.17,14:50:08.800
225.69,6.203,1.4000E+03,50.002,,10,1.4000E+03,,1.000,3.20,14:50:08.900
225.70,6.203,1.4001E+03,50.002,,10,1.4001E+03,0.0009E+03,1.000,3.18,14:50:09.000
225.74,6.204,1.4005E+03,50.002,,10,1.4005E+03,,1.000,3.20,14:50:09.100
225.71,6.203,1.4001E+03,50.002,,10,1.4001E+03,0.0005E+03,1.000,3.22,14:50:09.200
225.70,6.202,1.3998E+03,50.001,,10,1.3998E+03,,1.000,3.20,14:50:09.300
225.69,6.202,1.3997E+03,50.002,,10,1.3997E+03,0.0010E+03,1.000,3.18,14:50:09.400
225.68,6.201,1.3995E+03,50.002,,10,1.3995E+03,,1.000,3.19,14:50:09.500
225.67,6.201,1.3994E+03,50.002,,10,1.3994E+03,,1.000,3.21,14:50:09.600
225.67,6.201,1.3993E+03,50.002,,10,1.3993E+03,0.0006E+03,1.000,3.18,14:50:09.700
225.48,6.195,1.3969E+03,50.001,,10,1.3969E+03,,1.000,3.16,14:50:09.800
225.45,6.194,1.3965E+03,50.001,,10,1.3965E+03,,1.000,3.15,14:50:09.900
225.44,6.193,1.3962E+03,50.000,,10,1.3962E+03,,1.000,3.14,14:50:10.000
225.50,6.195,1.3969E+03,50.001,,10,1.3969E+03,0.0006E+03,1.000,3.16,14:50:10.100
225.56,6.197,1.3977E+03,50.001,,10,1.3977E+03,,1.000,3.18,14:50:10.200
225.68,6.199,1.3990E+03,50.001,,10,1.3990E+03,0.0005E+03,1.000,3.18,14:50:10.300
225.70,6.200,1.3992E+03,50.000,,10,1.3992E+03,0.0005E+03,1.000,3.20,14:50:10.400
225.69,6.199,1.3991E+03,50.001,,10,1.3991E+03,0.0006E+03,1.000,3.20,14:50:10.500
225.70,6.199,1.3991E+03,49.999,,10,1.3991E+03,,1.000,3.19,14:50:10.600
225.69,6.199,1.3989E+03,50.000,,10,1.3989E+03,,1.000,3.21,14:50:10.700
225.68,6.198,1.3988E+03,50.002,,10,1.3988E+03,0.0009E+03,1.000,3.19,14:50:10.800
225.66,6.197,1.3985E+03,50.001,,10,1.3985E+03,0.0008E+03,1.000,3.18,14:50:10.900
225.63,6.196,1.3980E+03,50.001,,10,1.3980E+03,0.0006E+03,1.000,3.18,14:50:11.000
225.59,6.195,1.3975E+03,50.002,,10,1.3975E+03,,1.000,3.18,14:50:11.100
225.58,6.194,1.3973E+03,50.002,,10,1.3973E+03,,1.000,3.18,14:50:11.200
225.58,6.194,1.3973E+03,50.002,,10,1.3973E+03,0.0006E+03,1.000,3.17,14:50:11.300
225.57,6.194,1.3971E+03,50.004,,10,1.3971E+03,,1.000,3.19,14:50:11.400
225.60,6.194,1.3974E+03,50.003,,10,1.3974E+03,0.0006E+03,1.000,3.16,14:50:11.500
225.64,6.195,1.3978E+03,50.004,,10,1.3978E+03,,1.000,3.17,14:50:11.600
225.68,6.196,1.3983E+03,50.004,,10,1.3983E+03,0.0006E+03,1.000,3.18,14:50:11.700
225.67,6.196,1.3982E+03,50.004,,10,1.3982E+03,,1.000,3.16,14:50:11.800
225.70,6.196,1.3985E+03,50.005,,10,1.3985E+03,,1.000,3.19,14:50:11.900
225.69,6.196,1.3983E+03,50.005,,10,1.3983E+03,0.0006E+03,1.000,3.18,14:50:12.000
225.64,6.194,1.3976E+03,50.003,,10,1.3976E+03,,1.000,3.17,14:50:12.100
225.63,6.194,1.3977E+03,50.003,,10,1.3977E+03,,1.000,3.17,14:50:12.200
225.62,6.195,1.3978E+03,50.004,,10,1.3978E+03,,1.000,3.19,14:50:12.300
225.66,6.196,1.3981E+03,50.002,,10,1.3981E+03,0.0006E+03,1.000,3.18,14:50:12.400
225.66,6.195,1.3979E+03,50.004,,10,1.3979E+03,0.0006E+03,1.000,3.18,14:50:12.500
225.64,6.193,1.3973E+03,50.003,,10,1.3973E+03,0.0006E+03,1.000,3.15,14:50:12.600
225.60,6.191,1.3968E+03,50.004,,10,1.3968E+03,0.0005E+03,1.000,3.18,14:50:12.700
225.62,6.192,1.3970E+03,50.003,,10,1.3970E+03,0.0006E+03,1.000,3.19,14:50:12.800
225.63,6.192,1.3970E+03,50.004,,10,1.3970E+03,0.0005E+03,1.000,3.18,14:50:12.900
225.61,6.191,1.3968E+03,50.003,,10,1.3968E+03,0.0006E+03,1.000,3.19,14:50:13.000
225.60,6.191,1.3966E+03,50.005,,10,1.3966E+03,0.0006E+03,1.000,3.20,14:50:13.100
225.60,6.190,1.3965E+03,50.006,,10,1.3965E+03,,1.000,3.16,14:50:13.200
225.54,6.189,1.3958E+03,50.006,,10,1.3958E+03,0.0006E+03,1.000,3.19,14:50:13.300
225.54,6.188,1.3957E+03,50.007,,10,1.3957E+03,0.0006E+03,1.000,3.19,14:50:13.400
225.59,6.189,1.3962E+03,50.005,,10,1.3962E+03,,1.000,3.15,14:50:13.500
225.76,6.194,1.3983E+03,50.005,,10,1.3983E+03,0.0005E+03,1.000,3.15,14:50:13.600
225.91,6.198,1.4001E+03,50.004,,10,1.4001E+03,,1.000,3.08,14:50:13.700
225.90,6.197,1.3999E+03,50.005,,10,1.3999E+03,,1.000,3.16,14:50:13.800
225.80,6.194,1.3986E+03,50.004,,10,1.3986E+03,0.0005E+03,1.000,3.17,14:50:13.900
225.77,6.193,1.3982E+03,50.006,,10,1.3982E+03,,1.000,3.17,14:50:14.000
225.80,6.194,1.3985E+03,50.004,,10,1.3985E+03,,1.000,3.21,14:50:14.100
225.78,6.193,1.3982E+03,50.002,,10,1.3982E+03,,1.000,3.14,14:50:14.200
225.64,6.189,1.3964E+03,50.002,,10,1.3964E+03,,1.000,3.19,14:50:14.300
225.72,6.191,1.3973E+03,50.002,,10,1.3973E+03,0.0006E+03,1.000,3.18,14:50:14.400
225.80,6.193,1.3983E+03,50.003,,10,1.3983E+03,,1.000,3.16,14:50:14.500
225.85,6.194,1.3989E+03,50.004,,10,1.3989E+03,,1.000,3.20,14:50:14.600
225.79,6.192,1.3980E+03,50.005,,10,1.3980E+03,,1.000,3.20,14:50:14.700
225.78,6.192,1.3979E+03,50.004,,10,1.3979E+03,0.0005E+03,1.000,3.18,14:50:14.800
225.77,6.191,1.3977E+03,50.003,,10,1.3977E+03,0.0006E+03,1.000,3.14,14:50:14.900
225.64,6.187,1.3961E+03,50.002,,10,1.3961E+03,0.0006E+03,1.000,3.17,14:50:15.000
225.66,6.187,1.3962E+03,50.002,,10,1.3962E+03,,1.000,3.18,14:50:15.100
225.63,6.187,1.3959E+03,50.003,,10,1.3959E+03,0.0006E+03,1.000,3.22,14:50:15.200
225.67,6.187,1.3963E+03,50.004,,10,1.3963E+03,0.0006E+03,1.000,3.20,14:50:15.300
225.71,6.188,1.3967E+03,50.003,,10,1.3967E+03,,1.000,3.20,14:50:15.400
225.70,6.188,1.3966E+03,50.003,,10,1.3966E+03,,1.000,3.18,14:50:15.500
225.71,6.188,1.3967E+03,50.002,,10,1.3967E+03,0.0005E+03,1.000,3.17,14:50:15.600
225.69,6.187,1.3964E+03,50.002,,10,1.3964E+03,,1.000,3.18,14:50:15.700
225.71,6.188,1.3966E+03,50.002,,10,1.3966E+03,0.0006E+03,1.000,3.16,14:50:15.800
225.67,6.186,1.3961E+03,50.002,,10,1.3961E+03,0.0006E+03,1.000,3.18,14:50:15.900
225.64,6.185,1.3957E+03,50.002,,10,1.3957E+03,,1.000,3.20,14:50:16.000
225.66,6.185,1.3958E+03,50.003,,10,1.3958E+03,0.0005E+03,1.000,3.17,14:50:16.100
225.65,6.185,1.3956E+03,50.002,,10,1.3956E+03,0.0006E+03,1.000,3.18,14:50:16.200
225.68,6.185,1.3959E+03,50.002,,10,1.3959E+03,,1.000,3.17,14:50:16.300
225.71,6.186,1.3962E+03,50.002,,10,1.3962E+03,,1.000,3.18,14:50:16.400
225.70,6.186,1.3961E+03,50.001,,10,1.3961E+03,0.0005E+03,1.000,3.17,14:50:16.500
225.67,6.185,1.3957E+03,50.000,,10,1.3957E+03,,1.000,3.20,14:50:16.600
225.64,6.184,1.3953E+03,49.999,,10,1.3953E+03,0.0006E+03,1.000,3.16,14:50:16.700
225.63,6.183,1.3951E+03,49.999,,10,1.3951E+03,0.0005E+03,1.000,3.20,14:50:16.800
225.61,6.183,1.3949E+03,49.999,,10,1.3949E+03,,1.000,3.20,14:50:16.900
225.62,6.182,1.3949E+03,49.998,,10,1.3949E+03,,1.000,3.21,14:50:17.000
225.58,6.181,1.3944E+03,49.999,,10,1.3944E+03,0.0008E+03,1.000,3.20,14:50:17.100
225.58,6.181,1.3943E+03,49.999,,10,1.3943E+03,0.0005E+03,1.000,3.18,14:50:17.200
225.57,6.181,1.3941E+03,49.998,,10,1.3941E+03,0.0006E+03,1.000,3.21,14:50:17.300
225.57,6.180,1.3941E+03,49.997,,10,1.3941E+03,,1.000,3.22,14:50:17.400
225.57,6.180,1.3941E+03,49.999,,10,1.3941E+03,,1.000,3.23,14:50:17.500
225.59,6.180,1.3943E+03,49.999,,10,1.3943E+03,,1.000,3.18,14:50:17.600
225.57,6.180,1.3939E+03,50.000,,10,1.3939E+03,,1.000,3.21,14:50:17.700
225.53,6.178,1.3934E+03,50.000,,10,1.3934E+03,0.0005E+03,1.000,3.22,14:50:17.800
225.56,6.179,1.3938E+03,50.002,,10,1.3938E+03,,1.000,3.20,14:50:17.900
225.60,6.180,1.3941E+03,50.002,,10,1.3941E+03,,1.000,3.19,14:50:18.000
225.58,6.179,1.3939E+03,50.001,,10,1.3939E+03,0.0005E+03,1.000,3.18,14:50:18.100
225.62,6.180,1.3944E+03,50.001,,10,1.3944E+03,,1.000,3.19,14:50:18.200
225.62,6.180,1.3942E+03,50.001,,10,1.3942E+03,0.0009E+03,1.000,3.17,14:50:18.300
225.61,6.179,1.3941E+03,50.001,,10,1.3941E+03,,1.000,3.17,14:50:18.400
225.62,6.179,1.3942E+03,49.999,,10,1.3942E+03,0.0005E+03,1.000,3.22,14:50:18.500
225.59,6.178,1.3938E+03,49.998,,10,1.3938E+03,,1.000,3.18,14:50:18.600
225.53,6.176,1.3929E+03,49.997,,10,1.3929E+03,,1.000,3.16,14:50:18.700
225.56,6.177,1.3932E+03,49.996,,10,1.3932E+03,0.0005E+03,1.000,3.21,14:50:18.800
225.57,6.177,1.3933E+03,49.996,,10,1.3933E+03,,1.000,3.18,14:50:18.900
225.60,6.178,1.3937E+03,49.995,,10,1.3937E+03,0.0006E+03,1.000,3.16,14:50:19.000
225.58,6.177,1.3933E+03,49.996,,10,1.3933E+03,,1.000,3.20,14:50:19.100
225.55,6.176,1.3930E+03,49.995,,10,1.3930E+03,0.0008E+03,1.000,3.18,14:50:19.200
225.59,6.177,1.3934E+03,49.994,,10,1.3934E+03,0.0006E+03,1.000,3.18,14:50:19.300
225.61,6.177,1.3936E+03,49.995,,10,1.3936E+03,0.0005E+03,1.000,3.20,14:50:19.400
225.61,6.177,1.3936E+03,49.996,,10,1.3936E+03,,1.000,3.17,14:50:19.500
225.62,6.177,1.3937E+03,49.997,,10,1.3937E+03,0.0006E+03,1.000,3.19,14:50:19.600
225.65,6.178,1.3939E+03,49.998,,10,1.3939E+03,,1.000,3.22,14:50:19.700
225.67,6.178,1.3942E+03,49.999,,10,1.3942E+03,,1.000,3.18,14:50:19.800
225.64,6.177,1.3938E+03,49.998,,10,1.3938E+03,,1.000,3.20,14:50:19.900
225.70,6.178,1.3945E+03,49.999,,10,1.3945E+03,,1.000,3.16,14:50:20.000
225.64,6.177,1.3937E+03,49.998,,10,1.3937E+03,,1.000,3.14,14:50:20.100
225.60,6.175,1.3931E+03,49.998,,10,1.3931E+03,,1.000,3.16,14:50:20.200
225.62,6.176,1.3933E+03,49.998,,10,1.3933E+03,,1.000,3.17,14:50:20.300
225.58,6.174,1.3928E+03,49.998,,10,1.3928E+03,,1.000,3.18,14:50:20.400
225.62,6.175,1.3933E+03,49.997,,10,1.3933E+03,,1.000,3.19,14:50:20.500
225.59,6.174,1.3928E+03,49.996,,10,1.3928E+03,0.0006E+03,1.000,3.16,14:50:20.600
225.64,6.176,1.3935E+03,49.995,,10,1.3935E+03,0.0005E+03,1.000,3.19,14:50:20.700
225.67,6.176,1.3937E+03,49.995,,10,1.3937E+03,,1.000,3.17,14:50:20.800
225.65,6.175,1.3934E+03,49.993,,10,1.3934E+03,0.0005E+03,1.000,3.20,14:50:20.900
225.69,6.176,1.3939E+03,49.992,,10,1.3939E+03,,1.000,3.18,14:50:21.000
225.69,6.176,1.3939E+03,49.992,,10,1.3939E+03,0.0006E+03,1.000,3.17,14:50:21.100
225.67,6.175,1.3936E+03,49.991,,10,1.3936E+03,,1.000,3.18,14:50:21.200
225.69,6.175,1.3937E+03,49.992,,10,1.3937E+03,,1.000,3.16,14:50:21.300
225.70,6.176,1.3939E+03,49.991,,10,1.3939E+03,,1.000,3.18,14:50:21.400
225.67,6.175,1.3934E+03,49.992,,10,1.3934E+03,,1.000,3.17,14:50:21.500
225.69,6.175,1.3936E+03,49.990,,10,1.3936E+03,0.0005E+03,1.000,3.19,14:50:21.600
225.65,6.174,1.3931E+03,49.990,,10,1.3931E+03,,1.000,3.16,14:50:21.700
225.62,6.173,1.3927E+03,49.989,,10,1.3927E+03,0.0006E+03,1.000,3.20,14:50:21.800
225.62,6.172,1.3926E+03,49.991,,10,1.3926E+03,0.0005E+03,1.000,3.17,14:50:21.900
225.58,6.171,1.3920E+03,49.991,,10,1.3920E+03,,1.000,3.17,14:50:22.000
225.63,6.172,1.3926E+03,49.992,,10,1.3926E+03,,1.000,3.15,14:50:22.100
225.66,6.173,1.3929E+03,49.991,,10,1.3929E+03,0.0006E+03,1.000,3.19,14:50:22.200
225.66,6.173,1.3930E+03,49.991,,10,1.3930E+03,0.0006E+03,1.000,3.16,14:50:22.300
225.69,6.173,1.3932E+03,49.991,,10,1.3932E+03,0.0006E+03,1.000,3.18,14:50:22.400
225.66,6.172,1.3929E+03,49.991,,10,1.3929E+03,,1.000,3.16,14:50:22.500
225.65,6.172,1.3927E+03,49.994,,10,1.3927E+03,0.0006E+03,1.000,3.18,14:50:22.600
225.66,6.172,1.3928E+03,49.994,,10,1.3928E+03,,1.000,3.15,14:50:22.700
225.64,6.171,1.3924E+03,49.994,,10,1.3924E+03,0.0006E+03,1.000,3.17,14:50:22.800
225.65,6.171,1.3925E+03,49.993,,10,1.3925E+03,0.0006E+03,1.000,3.14,14:50:22.900
225.68,6.172,1.3929E+03,49.994,,10,1.3929E+03,,1.000,3.16,14:50:23.000
225.67,6.171,1.3927E+03,49.992,,10,1.3927E+03,0.0006E+03,1.000,3.14,14:50:23.100
225.65,6.171,1.3924E+03,49.992,,10,1.3924E+03,0.0006E+03,1.000,3.14,14:50:23.200
225.67,6.171,1.3926E+03,49.992,,10,1.3926E+03,0.0006E+03,1.000,3.17,14:50:23.300
225.68,6.171,1.3927E+03,49.992,,10,1.3927E+03,0.0006E+03,1.000,3.18,14:50:23.400
225.67,6.171,1.3926E+03,49.991,,10,1.3926E+03,,1.000,3.19,14:50:23.500
225.64,6.169,1.3920E+03,49.989,,10,1.3920E+03,,1.000,3.17,14:50:23.600
